c_swiss_company;Mercenary Warband;;;;;;;;;;;;;x
c_alan_band;Mercenary Warband;;;;;;;;;;;;;x
c_breton_company;Mercenary Warband;;;;;;;;;;;;;x
c_bulgarian_company;Mercenary Warband;;;;;;;;;;;;;x
c_catalan_company;Mercenary Warband;;;;;;;;;;;;;x 
c_company_of_st_george;Mercenary Warband;;;;;;;;;;;;;x  
c_cuman_company;Mercenary Warband;;;;;;;;;;;;;x  
c_danelaw_band;Mercenary Warband;;;;;;;;;;;;;x  
c_druzhina_polish;Mercenary Warband;;;;;;;;;;;;;x  
c_druzhina_rus;Mercenary Warband;;;;;;;;;;;;;x  
c_finnish_band;Mercenary Warband;;;;;;;;;;;;;x  
c_fjord_riders;Mercenary Warband;;;;;;;;;;;;;x  
c_genoese_band;Mercenary Warband;;;;;;;;;;;;;x  
c_ghanan_band;Mercenary Warband;;;;;;;;;;;;;x  
c_great_company;Mercenary Warband;;;;;;;;;;;;;x  
c_irish_band;Mercenary Warband;;;;;;;;;;;;;x  
c_knights_brass_cross;Mercenary Warband;;;;;;;;;;;;;x  
c_mamluks;Mercenary Warband;;;;;;;;;;;;;x  
c_nubian_band;Mercenary Warband;;;;;;;;;;;;;x  
c_old_saxon_band;Mercenary Warband;;;;;;;;;;;;;x  
c_pannonian_band;Mercenary Warband;;;;;;;;;;;;;x  
c_pictish_host;Mercenary Warband;;;;;;;;;;;;;x  
c_rose_company;Mercenary Warband;;;;;;;;;;;;;x 
c_rus_company;Mercenary Warband;;;;;;;;;;;;;x  
c_scottish_band;Mercenary Warband;;;;;;;;;;;;;x  
c_shiite_bedouin_company;Mercenary Warband;;;;;;;;;;;;;x  
c_shiite_turkic_company;Mercenary Warband;;;;;;;;;;;;;x  
c_sunni_bedouin_company;Mercenary Warband;;;;;;;;;;;;;x  
c_sunni_berber_company;Mercenary Warband;;;;;;;;;;;;;x  
c_sunni_turkic_company;Mercenary Warband;;;;;;;;;;;;;x
c_varangian_guard;Mercenary Warband;;;;;;;;;;;;;x
c_victual_brothers;Mercenary Warband;;;;;;;;;;;;;x
c_white_company;Mercenary Warband;;;;;;;;;;;;;x
c_zoroastrian_band;Mercenary Warband;;;;;;;;;;;;;x
c_latinikon;Mercenary Warband;;;;;;;;;;;;;x
c_navarrese_company;Mercenary Warband;;;;;;;;;;;;;x
